atom_id,heart_rate,pr_interval,qrs_duration,qt_interval,qtc,p_axis,qrs_axis,t_axis,tachycardia,bradycardia,wide_qrs,long_qt,left_axis,right_axis,st_elevation,st_depression
895,-0.1662502264802819,0.05001267149180265,0.13777490800318437,0.16853501852180097,0.012351701450113248,-0.03766547513731895,0.010803297478745274,0.0345734472886806,-0.06500190160992796,0.14648704133549292,0.08253155704805853,0.014554521284308921,-0.02645109154313993,0.01345657397152208,-0.008926658746112181,-0.01045742479018057
896,-0.022039224760330486,-0.42813069717222907,-0.15307118650752927,-0.08685996711784302,-0.040273837501045164,0.15119727008869105,-0.17857694028742693,0.07766571348876534,0.1657177623292901,-0.11560245296331796,0.03930042298310422,0.15519599964171613,0.15455950604837446,-0.028071730702217298,-0.24141688403906875,
897,0.4912011256422271,-0.42809871412625594,-0.14004681795021012,-0.4485826771150814,0.07951969108711275,0.29786320211497863,0.07020040121700961,-0.1497823702114723,0.4100956453056146,-0.15496337272719143,-0.11871427183263411,0.08026025199686405,-0.08726460170581332,-0.03962028092094582,-0.02025383116733341,0.033720320623217476
898,-0.04319322540166259,0.1469476070816634,0.0003335669964454226,0.002689114404712889,-0.056772757325759,-0.07111349554969783,-0.07445790568451052,-0.0037829579566172446,-0.09429958179756144,-0.0037771325156350805,-0.07273731782207597,-0.062370158894098734,0.027123933998338675,-0.015363162528711513,0.03343552185129981,-0.013029697132189579
899,0.07921046366112473,-0.1936133793688099,-0.051750288589324143,-0.07160785551928361,-0.0028954704660038313,0.2156211816404603,0.10319881680445371,-0.07103528044942652,0.06749107789342484,-0.005753496944199707,-0.08784999582659783,0.0009129981209744174,-0.1070578048297299,0.0027950300690632803,0.03983025381250826,-0.004939962643477291
900,,,,,,,,,,,,,,,,
901,,,,,,,,,,,,,,,,
902,-0.04666093585962485,0.07256534631251865,0.33197281656127364,0.11579933486936182,0.11452819220820809,-0.03843859783849351,-0.33789803028427107,-0.028030660538782178,-0.07117274681792236,0.019800485270415752,0.3295330469853832,0.10270513047554322,0.3053851032329781,-0.0905435378932902,0.036858650041890255,-0.001449482536257991
903,-0.15812586459375694,0.08078646725144024,0.13650223185885196,0.20901746633458076,0.10611930220208296,-0.03651355458138288,-0.12408984119887616,0.0481506894638714,-0.11097368264247728,-0.1573447720194881,0.12489962283750806,0.0816319935567789,0.10865796129608676,0.009591048436963906,-0.008923765593063031,-0.01613513888859713
904,0.1827136179295968,-0.05581327030858276,-0.09121778036534045,-0.19556771090522573,-0.05369082243857673,-0.0381075470624013,0.06305204836540708,0.02443583809675693,0.24252887073557544,-0.04901530742459748,-0.03932352348185573,-0.0631689702835671,-0.0776081483861319,-0.05479819502669778,-0.011677283542592924,0.022792001218715916
905,-0.06424242119285022,0.060846478103863545,0.0592593063716872,0.06129944946237471,0.001959102286394964,-0.09736952833459128,-0.3215661272678537,-0.05862269491830059,-0.05620866781289761,-0.014458140342534452,-0.06673944906307641,-0.010221404665275888,0.16320485926674383,-0.03755228894603253,-0.0194104006822529,-0.010427969597492518
906,-0.24756696929249553,-0.11570192758881347,-0.02168955345310823,0.20460229879970626,-0.13660275517822254,-0.028137680821204915,0.07109772423201394,0.04120240052433987,-0.1552920829339517,0.028009439292216304,-0.07290206673376826,-0.07506690428671753,-0.07153921940405636,-0.018467541892169037,-0.02680112909641871,0.011111025465651458
907,0.18134731409942695,0.06872590131115727,-0.1430671084143437,-0.2070366587560913,-0.07280697345935347,-0.12281527490243316,0.026862396390181762,-0.0036118110404433053,0.1062266489949476,-0.13614454464391948,-0.18410512903675075,-0.0852696644407812,-0.13613576232794933,-0.0764444093269363,-0.029916387199135173,-0.008030279092263242
908,-0.12648723134434706,-0.014736327694213614,0.043345448829262806,0.13373700951605774,0.12702411884064788,-0.05967880106477899,-0.13163950145079353,0.1026955621165377,-0.15731454503146974,0.005891930525523212,0.04809778884693502,0.13572813623080027,0.05660254559444826,-0.09597428552661037,-0.061090956267282295,
909,0.18241244671552714,-0.06601323603354753,-0.0788911346611601,-0.18916007873714838,-0.006393322407655258,-0.0029673538922030756,0.1025995198526123,-0.04102344060075018,0.09181799919776377,-0.12951950711941743,-0.1030103401023699,-0.02825269073502295,-0.134791486863384,-0.03721601087237392,-0.01733401188994819,-0.011851168350908454
910,,,,,,,,,,,,,,,,
911,,,,,,,,,,,,,,,,
912,0.297760633088553,-0.31755092611580277,-0.0954241113516912,-0.2580543229778162,0.08951294712995204,0.2624662926571688,0.03292500687205673,-0.10440179144837414,0.26121817632729927,-0.08188096443231922,-0.056230409305579446,0.08108226581787666,-0.03573750761290722,0.004618344011713339,-0.012202033502938366,0.003981566658944447
913,0.09499810997413936,0.031166324190849925,-0.02516246229907829,-0.03346615312227586,0.0280910455448771,-0.0011964447733162286,-0.018464666186559495,0.042859146243362144,-0.08050213188609276,-0.079598644775773,-0.04539319917181566,0.018439590305180643,0.006446803515403478,-0.009887622545535433,-0.016280650721565197,-0.0007647040498927014
914,0.18545664916522206,-0.20311991322724707,0.2398614891597534,-0.07050037662974548,0.2211490575768508,0.2091822925636034,-0.09392980669685,0.09279181876534055,0.1262988610597607,-0.17056271927295374,0.2677613853165313,0.20819301053091974,0.21219312899427936,0.07518308352899886,0.02087294129994075,0.01943644509751047
915,-0.09003928677627632,0.008937224638519752,0.3627673268879655,0.2957883870190302,0.3079639280379833,-0.06139969878632768,-0.01523940047499752,0.15804923997960582,-0.1350760708989553,-0.06920788285857611,0.4314959766576612,0.24346042024960896,0.1452541196971192,0.18675386101515407,-0.07282771053524775,-0.02309172687929721
916,-0.16133748157421124,-0.10229467890453496,0.03410436734949412,-0.04791407082997071,-0.008183853862283189,0.04793735577527074,0.08157617344402264,0.2332745335573258,-0.1254706443809946,0.22328451554492268,0.07635919633317344,-0.04353970130887211,-0.0029007791282392443,0.2486047605299143,0.00039799345932634586,0.03433553749260795
917,-0.1443922240811105,0.0675902880628514,0.014712365621963722,0.17442777241141383,0.03729018575339451,-0.04251760856684004,-0.05725283151792777,0.022910452048345596,-0.06179930963300652,0.1141317656353445,-0.01773402156932514,0.04623838423660442,0.04704598785099936,0.024649938632440267,-0.03392518423101555,-0.004272411061294486
918,,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,
921,0.16064183914971275,-0.007433194195739948,-0.1506438615216169,-0.17383372970406646,-0.019480676426435656,-0.009236604992926794,0.2183161591656942,-0.12931617235289,-0.023171860104305175,-0.05796918964818135,-0.12091085564668029,-0.05646651124935146,-0.14027551223357462,0.15905717077530845,0.1609821766823236,
922,,,,,,,,,,,,,,,,
923,,,,,,,,,,,,,,,,
924,-0.12879633212566924,-0.12085403717429145,0.04143178073929798,0.14371336871441429,0.06503703741612953,0.11192169409022643,0.03888642026099726,-0.07821673456723298,-0.08255166688779005,0.09527748251365765,0.007606883767828637,0.07446527725448458,-0.03236511950086338,0.01015019937399465,0.005767273258665313,0.005571606729677275
925,,,,,,,,,,,,,,,,
926,-0.11485941731995224,-0.010581039642606762,0.10068902087574033,0.12330566697663223,0.03977654175789138,-0.005019723997021877,-0.04258230968409773,0.01364124303550083,-0.07943681349248333,-0.04181545214742701,0.06887565768784888,0.028304638849179855,0.04289940114277124,0.025695411599865214,0.026594754647415005,0.018668553748001002
927,-0.012134212613836015,0.10930107281644441,0.06584178620062886,-0.0938159422383578,-0.14552328507157292,0.005011494292235654,0.053138355941862975,-0.032455469541397566,0.023741786762424576,-0.003077287274483318,0.044383281122791045,-0.20750352338049807,0.090727952157436,0.1899342940993966,0.004748357352484915,
928,0.01503150026251985,-0.02070252299579084,-0.10584480234874696,0.11523520625880769,0.1413755118901334,-0.04063607425019373,0.05695659814933516,0.0043075573855024946,-0.06940280387350421,-0.07688938074869785,-0.06079105532336765,0.09503483763756122,-0.0569885340392499,-0.011211606821570548,-0.01408530310314889,-0.007034103739157482
929,0.008912950850595324,0.17122033186574867,0.10006551596328887,0.07993338008610937,0.06766707089894455,-0.06161124759669474,0.04330725157194488,-0.055014635399873606,-0.03469708905501239,0.08141343118136893,-0.012466654531786846,0.03344048198209155,-0.04351135953366828,0.1927897210605166,-0.011409395973154362,0.06227302128484375
930,0.045406092614589416,-0.029873029634496288,-0.0004833454819254496,-0.022063766216013126,0.046070411904243255,0.013650343664095722,-0.006090544710524872,0.002417911395448274,0.022149239974822557,-0.05375013767847136,-0.005310711842990041,0.041878099038042085,0.020055769519472053,0.030544036161144636,0.006336512864268966,-0.004856285613291633
931,-0.6008300363991581,-0.00818757391435607,0.16636793740177633,0.4465249789055512,-0.22279036455102436,0.06787429410519387,0.029200991076644884,0.00811229046826119,-0.28206475813810045,0.4750854052903676,0.09382687866817797,-0.12758629578320313,0.015786064943256854,0.055948705149357285,-0.03330251058937399,-0.043960454201237745
932,-0.06585948040603977,-0.21363987692964895,0.26356408570019957,0.10931529053034054,0.0562634735779482,0.30897769532302155,0.023875118186743125,0.28135940978997953,-0.1207466764046892,-0.09314183965809805,0.3236886472658223,0.011540595721692304,0.22459551844597042,,,
933,-0.4036670297688926,-0.0036361143845132274,0.33613133778979415,0.3893687961943099,-0.0014207677187750175,0.035824013287411575,-0.0829281803730524,-0.07461318198701788,-0.12543350576198145,0.4194819241425988,0.3511751304277357,-0.003997736046016123,0.12608044307314267,0.05811737866042643,0.00033531581523912174,-0.03182022048350306
934,-0.19060509224003977,0.05246150164594447,-0.0677797216812533,0.15158291541173421,-0.09687862173865,0.0035936382807785134,0.06527780970793787,0.01372328098207522,-0.14040271791100692,0.16105672015942157,-0.10862990014417825,-0.09752123339668438,-0.09394896240825956,-0.045876971054635424,-0.004685725595952449,-0.015774365665602044
935,0.02187614449116563,-0.0341592282415788,-0.0501624725298265,-0.07538907331386831,-0.06891624467458775,-0.004987575651754611,-0.18858659449713272,0.021534723605669204,-0.07663987631588794,-0.06958548689044881,-0.0847384781916152,-0.06925096383636312,0.09476066500872843,-0.023282198564983547,-0.023703720035241765,-0.005996330924602344
936,0.05754990776609689,-0.14890853618781685,0.04711706081715577,0.11200464474199429,0.17798881905961195,-0.004278546434195812,0.08899459936601159,-0.08836477154396358,,-0.1630290989467376,-0.030245217451657196,0.09487898907899225,-0.08411214064447771,0.17556979886571739,,
937,-0.3694995274493519,0.02213191011446938,-0.07689943595490177,0.2398666649347503,-0.15325183782668436,-0.010527758005988574,0.04452463109857099,0.024773572518059932,-0.16693980044471463,0.40446465001589976,-0.1022666384234673,-0.1394654356697249,-0.09536753786097887,-0.058421549815356966,-0.015670670502535525,0.00036100105878410335
938,,,,,,,,,,,,,,,,
939,0.18697428253153475,0.07888492664114279,-0.056057677250682426,-0.10105084160661254,0.059607064767980535,-0.02366243417239891,-0.04640028182368032,0.000745940263521784,-0.1108589304063979,-0.1410052277455586,-0.04405664961107319,0.05088372560830629,-0.0014396597499924352,0.0005997648120455066,-0.016964742715346325,-0.009705081633955353
940,,,,,,,,,,,,,,,,
941,0.2846861999964558,-0.0019276997537627733,-0.08561687609321801,-0.259283067109572,-0.06139328382422881,-0.034415745989137,0.07373671892255623,-0.003615412382221712,0.3352360825356358,-0.12650353359387045,-0.08944090808440253,-0.07777448783142966,-0.013033247880254948,0.021217219478793573,-0.012278831341370266,0.0036843343322766615
942,0.35120887129828454,-0.0461798764908837,0.10519681588497726,-0.2044376924459465,0.17236454312478128,0.06206391717569541,-0.007879699179612164,0.019379511516066473,0.40120660436679534,-0.19351153827192502,0.13726833212352535,0.1579654344402894,-0.004293689227964558,0.025758981148417435,0.047386305315042954,0.0495196273272562
943,0.08347552472815263,-0.023151142069668458,-0.07639947869226871,-0.07697525353148936,0.012647774836210672,-0.029517562194879103,0.00731808437227394,-0.012391801753048888,-0.08025996511695892,-0.11126888493341992,-0.08832179686165138,-0.011506621445111944,-0.07489085264779245,-0.027590036164800394,-0.031595409384973266,-0.023722425629140703
944,-0.007483020584514868,0.06038368777557778,0.033326582544371194,0.020681457309383738,0.021207115539411354,-0.037609556971645516,-0.04877539184958531,0.06910392033365916,-0.036164053459888296,-0.0499566047381666,0.018409758278382107,0.02257597121026463,0.06051489813654226,0.033759550244142074,-0.002959709126688674,-0.006909643850961578
945,0.29269527625731667,-0.19536568100459997,0.13155837111023347,-0.20812089083363158,0.15144791241304248,0.1865555467412254,-0.2232767570599847,0.13724092454167242,0.23926157401866113,-0.10572575848688205,0.0657547317721415,0.1342582781124311,0.2053180833132366,0.0007698269876539463,0.0039089343587119275,0.007264919722329191
946,-0.036843581178142244,0.017490964113925006,0.010013354083099371,0.021512601321798244,-0.014266100588411131,-0.021221595586391584,-0.03764906157226495,-0.003932045624548894,-0.04582988737864663,-0.0023340201515588805,-0.02538697647983361,-0.02028827979991995,0.03778567678998239,0.029610092405744373,-0.0035797897280381258,-0.00033393335671699114
947,0.014632838993057907,0.05678961210551202,0.008067122125170724,0.10631708737449302,0.11857808350939707,-0.04191287018131099,0.026433015365415338,0.034050086708740664,-0.13801943712621642,-0.07762577638499471,-0.010056179480220298,0.08926095412363783,-0.05016025048387996,-0.04770132624880809,-0.046086611636347134,-0.035871714288896614
948,-0.3882526349376378,0.09268088541476491,0.04283796400789674,0.2660800700361409,-0.056965573354589585,-0.08917939881975537,-0.06974331329380624,-0.0074689467894927955,-0.0772379432441837,0.40388060010820276,-0.059542545550378634,-0.06334663872964877,-0.003848467574410916,-0.03863178130275522,-0.012535603384998482,-0.011612496760078684
949,-0.6290611587958216,-0.13761921764910412,-0.15914005821522212,-0.012315837669040628,-0.4317704661791491,0.21924537625285082,0.34752534642239047,0.29878449426909365,-0.12894101018292284,0.47690529321728115,-0.015561114548074712,-0.09733034009750856,-0.12140200938214916,0.4209432728728173,0.0005082651538267872,0.026020600493753904
950,0.3684761253540863,-0.2969597873010044,-0.27698397145754955,-0.3989953420488549,-0.018677698569956578,0.23167668379863363,0.1629109293711149,-0.07279284324528547,0.4665990367168438,-0.13530299237517415,-0.16545524030528821,-0.018344205950706897,-0.1527569642958139,-0.0061199345417923354,-0.011682047984313687,0.031998769969539834
951,-0.14284740681892796,-0.07448433836722543,0.24764413354408676,0.24383163709492187,0.1757310087211479,0.12145493543958573,-0.2621549394431266,0.14481371770550586,-0.04999156451799616,0.0035625210904506746,0.2563278952531106,0.17376287329005677,0.2605900718820292,0.06112744312389468,-0.0012174905325068358,-0.017672445471108036
952,,,,,,,,,,,,,,,,
953,,,,,,,,,,,,,,,,
954,-0.27045923225220797,0.16758162851962036,-0.10189443656970697,0.20917990411693718,-0.1693078039889735,-0.04601785945221035,0.05639333104297383,-0.11046304886041346,-0.13973603827586306,0.19708641145420375,-0.003771571432023571,-0.06898637640388132,-0.160866549877062,-0.07202086633056552,-0.06285952386705951,-0.17720095047221532
955,,,,,,,,,,,,,,,,
956,0.0434933232378439,-0.0750570549792916,-0.11605190895840957,-0.11861382032767434,-0.0861958005965305,-0.0028306248293092323,0.06420601487568615,0.02287254031922276,-0.10622850339555025,-0.10448198933973418,-0.06906664108772786,-0.09436680817691533,-0.06695418084883868,-0.028204656408179287,-0.01446077899860917,-0.011458844764324032
